ROA_2,ROE_2,ROS_2,L1_2,L2_2,L3_2,DOA_2,DOKP_2,DOKZ_2,DOZ_2,CZ_2,ZVI_2,FP_2,NI_2,KCZ_2,FKCZ_2,KSA_2,ZVB_2,MT_2,MPH_2,IS_BANKRUPT
0.49,62.89,2.72,0.02,0.45,0.94,2037.51,860.71,1998.99,989.93,0.99,128.26,129.26,3.97,99.23,1.25,0.12,0.0,14.75,322.84,0
50.7,83.03,,3.5,3.8,3.8,186.9,10.64,35.36,,0.39,0.64,1.64,77.06,38.93,145.83,2.94,0.0,9.97,21.39,0
1.4,45.83,0.99,0.36,0.81,0.81,257.85,111.61,184.6,,0.97,31.7,32.7,2.35,96.94,4.09,0.14,24.57,0.5,14.05,0
4.95,6.8,,0.39,3.06,3.06,946.14,315.8,146.86,0.56,0.27,0.37,1.37,12.17,27.22,19.68,1.88,0.0,13.71,89.05,0
-5.16,-5.16,,,,,,,,,,,1.0,-5.16,0.0,,,0.0,,0.0,0
-5.43,-12.38,-19.21,0.13,1.04,1.29,1286.92,621.93,677.88,168.42,0.56,1.28,2.28,5.5,56.1,-9.69,1.48,0.0,28.7,79.96,0
4.84,16.0,3.72,5.23,5.23,5.23,279.68,,19.19,,0.7,2.3,3.3,4.84,69.74,28.03,1.44,0.0,0.0,0.0,0
-0.22,-4.88,,0.21,1.06,1.06,167.71,116.68,137.97,,95.53,2136.9,22.37,19.57,95.53,2.02,0.37,0.05,6.77,59.11,0
53.11,63.74,21.84,2.3,5.27,5.34,149.68,69.87,23.52,1.54,0.17,0.2,1.2,75.15,16.68,344.37,5.77,0.0,6.4,17.99,0
21.5,78.51,,0.11,1.1,1.14,218.26,154.88,156.55,6.42,0.73,2.65,3.65,34.68,72.62,30.45,1.67,0.0,5.74,24.06,0
2.33,14.96,,0.5,1.02,1.03,208.0,89.99,171.68,0.99,84.4,540.98,6.41,76.33,84.4,4.91,1.22,0.0,30.74,59.6,0
10.27,15.36,6.6,0.02,3.97,3.97,233.82,195.85,53.78,,0.33,0.5,1.5,25.64,33.15,52.77,8.68,0.0,7.14,25.53,0
5.61,16.41,,1.38,1.23,1.23,76.96,-7.1,33.5,,0.66,1.92,2.92,77.11,65.8,8.53,1.82,21.78,9.72,39.81,0
-33.09,-37.61,,1.23,1.28,1.28,8003.44,41.26,858.4,,0.12,0.14,1.14,-33.09,12.01,-94.8,1.04,0.0,0.0,0.0,0
-51.99,179.38,-30.85,0.22,0.23,0.23,215.97,3.27,123.35,,1.29,-4.45,-3.45,-51.99,128.98,-22.19,-0.41,71.23,0.0,0.0,0
0.07,0.23,0.03,0.85,5.05,6.57,179.42,102.74,24.44,37.07,0.71,2.42,3.42,65.71,70.78,12.66,3.07,0.0,32.36,65.98,0
0.12,3.4,11.6,0.75,1.38,8.14,35314.31,2085.32,3300.53,22308.0,0.96,27.45,28.45,0.12,96.49,0.12,3.93,0.0,0.0,0.0,0
4.0,-17.87,3.38,0.03,1.23,1.23,307.16,179.62,150.53,,1.22,-5.46,-4.46,21.66,122.38,12.29,1.41,0.0,11.63,42.59,0
5.42,43.22,9.02,0.32,0.99,0.99,604.95,116.23,173.65,,0.87,6.97,7.97,5.8,87.45,8.95,0.99,41.37,0.51,2.1,0
7.01,37.06,6.21,1.12,1.23,1.23,322.42,28.57,216.84,,0.81,4.29,5.29,7.01,81.09,13.08,-28112.0,13.09,0.0,0.0,0
24.96,32.1,8.8,1.5,1.65,3.4,128.39,4.17,22.48,49.44,22.25,28.61,1.29,32.93,22.25,153.43,3.18,4.55,2.81,14.91,0
0.06,1.74,0.05,0.03,0.56,0.56,293.36,145.13,224.13,0.26,0.97,27.97,28.97,6.87,96.55,3.41,0.08,18.01,3.9,38.64,0
34.27,67.29,12.1,0.96,1.98,1.98,128.57,46.11,45.39,0.0,0.49,0.96,1.96,67.59,49.07,91.78,2.19,0.0,11.77,36.49,0
-2.5,-32.7,,0.05,0.95,0.95,,,,,0.92,12.1,13.1,-2.5,92.37,-2.7,0.27,0.0,,0.0,0
19.89,27.9,18.14,1.68,3.7,3.72,331.95,147.64,76.33,0.97,0.29,0.4,1.4,30.61,28.73,75.18,6.24,0.0,7.17,21.97,0
22.64,46.01,,1.28,1.74,1.74,266.61,46.86,101.78,,0.51,1.03,2.03,26.12,50.79,66.06,1.93,0.0,1.88,5.56,0
7.23,22.09,4.86,1.36,1.36,1.44,244.77,,162.8,11.93,0.67,2.05,3.05,7.23,67.25,25.92,9.64,0.0,0.0,0.0,0
16.85,23.56,,4.59,4.67,4.67,402.02,6.33,4.06,,28.49,39.83,1.4,24.02,28.49,67.17,6.35,17.64,5.81,18.22,0
69.38,63.3,,-7.87,-10.15,-10.15,181.55,40.38,-17.69,,-0.1,-0.09,0.91,69.38,-9.6,-722.99,,0.0,0.0,0.0,0
573.18,-42.63,,0.08,0.08,0.08,11.58,,150.97,,13.41,-1.0,-0.07,1336.07,1340.75,42.75,,0.0,17.93,41.54,0
3.85,15.92,3.42,0.84,1.12,1.13,323.2,54.14,194.1,2.32,0.76,3.14,4.14,7.28,75.83,20.68,1.25,0.0,3.04,20.88,0
19.92,93.88,31.01,0.77,0.86,0.86,566.71,43.51,440.61,,0.79,3.71,4.71,33.55,78.78,45.1,0.67,0.0,21.22,24.6,0
16.94,80.27,8.87,1.0,1.14,1.23,190.49,20.11,147.28,13.42,0.79,3.74,4.74,63.52,78.89,21.47,,0.0,17.39,41.59,0
4.23,-60.07,1.19,0.09,0.93,0.93,102.15,91.23,108.13,,1.07,-15.21,-14.21,4.23,107.04,15.89,,0.0,0.0,0.0,0
2.51,55.6,,0.16,0.87,0.87,1612.05,1068.42,1513.63,0.35,0.95,21.13,22.13,14.94,95.48,5.39,0.32,0.0,40.54,48.11,0
39.36,67.63,21.9,1.62,2.37,2.37,202.54,54.13,82.03,0.03,0.42,0.72,1.72,46.03,41.8,96.63,22.04,0.0,2.69,8.23,0
21.38,-186.82,8.72,0.01,0.33,0.33,148.48,45.04,108.17,,111.44,-973.89,-8.74,45.79,111.44,28.02,-0.14,25.91,7.31,29.11,0
3.97,26.62,,0.32,0.9,1.12,117.08,53.27,96.26,21.61,0.85,5.7,6.7,47.29,85.07,8.46,8.29,0.0,10.19,52.96,0
3.55,7.38,,0.2,1.85,1.89,261.43,162.2,129.82,4.82,0.52,1.08,2.08,21.82,51.94,10.25,9.88,0.0,9.17,46.65,0
31.15,36.95,19.43,4.81,4.96,4.96,227.1,5.5,35.3,,0.16,0.19,1.19,49.52,15.71,287.08,3.83,0.0,11.46,25.06,0
24.9,26.74,,14.58,14.58,14.58,1146.03,,77.76,,0.07,0.07,1.07,24.9,6.86,362.96,,0.0,0.0,0.0,0
-12.05,-1336.72,-5.86,0.01,0.69,0.69,177.05,117.07,172.45,,0.99,109.97,110.97,17.75,99.1,-0.47,0.03,0.0,14.49,61.04,0
10.08,28.23,2.22,0.6,1.14,1.16,80.04,27.72,10.06,0.76,0.64,1.8,2.8,10.53,64.27,25.06,1.39,51.57,0.1,1.52,0
4.98,5.74,14.67,3.48,7.54,7.54,1071.94,570.9,140.64,,0.13,0.15,1.15,12.76,13.27,37.55,,0.0,22.91,49.97,0
5.15,7.06,4.61,0.58,1.34,1.59,326.13,56.39,74.72,18.45,0.27,0.37,1.37,30.14,27.03,38.99,1.21,0.0,16.26,47.27,0
-61.37,216.39,-85.74,0.07,1.07,1.07,508.49,470.2,472.11,,1.28,-4.53,-3.53,-8.49,128.36,-47.81,,34.45,73.87,-3592.7,0
11.89,30.45,4.3,1.07,1.16,1.45,131.56,5.08,48.15,18.34,0.61,1.56,2.56,38.58,60.96,32.33,1.65,11.09,9.65,48.49,0
5.39,10.36,,0.52,1.5,1.57,84.05,36.7,37.39,2.34,0.48,0.92,1.92,84.41,48.02,17.56,1.87,0.0,12.58,61.26,0
24.02,32.14,,3.96,3.96,3.96,81.68,,20.4,,0.25,0.34,1.34,52.73,25.27,95.02,,0.0,4.13,34.6,0
8.88,21.58,6.74,0.51,0.69,0.69,276.22,28.0,160.72,,58.83,142.9,2.43,8.88,58.83,70.55,0.69,0.0,0.0,0.0,0
1.04,12.56,0.8,0.11,0.34,0.4,279.42,59.17,244.95,15.85,0.92,11.06,12.06,9.69,91.71,4.68,0.13,3.07,6.64,60.78,0
9.33,38.63,,-0.01,1.29,1.29,144.52,140.72,86.8,,0.76,3.14,4.14,21.39,75.85,17.92,11.07,15.06,3.86,30.27,0
-0.56,-9.65,,0.0,0.0,0.0,,,,,0.94,16.08,17.08,-0.56,94.15,-0.6,0.06,0.0,,,0
-8.6,-9.53,-24.16,0.44,1.62,11.75,1022.69,99.44,84.82,859.39,0.1,0.11,1.11,-8.6,9.73,-76.88,60.7,0.0,0.0,0.0,0
0.17,0.89,0.84,0.06,0.38,0.38,1798.71,212.46,664.11,,0.81,4.24,5.24,0.17,80.9,0.21,0.73,0.0,0.0,0.0,0
15.95,26.27,,2.96,2.97,2.97,147.68,0.19,35.42,,0.27,0.45,1.65,33.7,27.2,63.74,,0.0,4.94,30.83,0
16.86,23.89,8.69,1.33,2.04,2.22,187.49,38.84,54.54,10.19,0.29,0.42,1.42,16.86,29.41,77.1,2.04,0.0,0.0,0.0,0
-4.2,-4.8,-1.12,2.12,7.97,7.97,97.2,1.52,12.06,,0.13,0.14,1.14,-4.2,12.54,-33.5,,0.0,0.0,0.0,0
25.98,28.76,53.69,6.1,8.99,8.99,752.23,207.97,72.04,,0.1,0.11,1.11,25.98,9.68,280.48,6.96,0.0,0.0,0.0,0
-1.83,-147.62,-1.18,0.05,1.0,1.0,233.34,215.01,227.61,,98.7,7945.23,80.5,2.53,98.7,-1.61,0.73,0.0,1.79,47.84,0
56.65,63.54,45.87,4.67,5.7,5.7,294.72,31.96,31.03,,0.11,0.12,1.12,78.33,10.83,598.99,2.27,0.0,17.55,19.66,0
178.07,-1450.0,13.53,0.04,0.95,0.95,27.66,,28.87,,1.12,-9.14,-8.14,400.88,112.28,158.59,,0.0,16.93,49.37,0
-3.25,-69.54,,0.0,0.61,1.0,198.76,107.86,166.48,71.03,0.95,20.38,21.38,0.98,95.32,-1.99,1.05,6.41,1.61,32.01,0
0.29,1.12,0.68,0.24,0.79,0.79,854.42,338.9,501.81,2.26,0.74,2.86,3.86,14.67,74.06,2.41,0.64,13.49,25.26,95.04,0
-0.23,-1.98,-0.13,0.07,0.36,0.76,203.78,50.85,177.61,71.67,0.88,7.42,8.42,11.11,88.13,9.97,0.36,0.0,6.35,48.1,0
-12.14,-13.48,,10.04,10.04,10.04,,,,,0.1,0.11,1.11,-12.14,9.96,-121.88,,0.0,,,0
-31.51,165.14,,0.0,0.05,0.05,8420.24,478.17,9246.99,0.0,1.11,-5.82,-5.24,-31.51,111.05,-26.64,-0.2,0.0,0.0,0.0,0
113.78,15408.4,67.52,0.33,0.44,0.51,216.0,24.12,114.79,15.12,0.99,134.43,135.43,113.78,99.26,126.03,0.02,45.53,0.0,0.0,0
-4.76,-54.45,-10.48,0.0,0.6,0.6,800.67,429.58,722.6,,0.91,10.43,11.43,-4.7,91.25,-5.22,0.19,0.0,0.15,-1.1,0
15.3,34.64,7.19,1.56,1.79,1.79,171.16,21.8,94.52,,0.56,1.26,2.26,15.3,55.84,27.39,,0.0,0.0,0.0,0
5.65,146.65,1.28,0.04,0.91,1.11,82.64,62.29,60.35,14.98,0.96,24.93,25.93,10.58,96.14,7.2,2.05,14.08,1.12,23.24,0
23.64,37.36,,1.49,1.92,1.92,176.2,,63.97,,0.37,0.58,1.58,23.64,36.71,98.85,2.15,0.0,0.0,0.0,0
9.01,14.98,5.77,0.88,1.91,1.95,233.02,94.72,78.47,3.85,0.4,0.66,1.66,23.71,39.83,63.27,2.71,5.78,9.41,31.59,0
1.22,4.21,0.96,0.14,0.98,1.13,288.03,118.12,119.49,22.55,0.71,2.46,3.46,21.16,71.08,7.61,1.16,28.09,11.51,53.62,0
7.48,52.43,7.38,0.26,4.56,5.11,358.98,137.82,32.07,17.8,85.73,600.55,7.01,18.9,85.73,20.68,1.73,13.17,7.97,22.18,0
19.43,49.69,8.13,1.03,1.09,1.62,152.33,4.78,91.57,48.87,0.61,1.56,2.56,23.26,60.9,33.05,24.68,0.0,1.61,12.99,0
6.37,64.73,3.05,0.46,0.89,1.05,174.53,64.61,152.7,24.44,0.9,9.17,10.17,18.7,90.16,10.55,1.5,0.0,4.5,32.73,0
0.95,3.03,,0.07,0.55,0.64,163.43,32.98,39.73,5.78,68.6,218.44,3.18,33.62,68.6,8.44,0.79,43.64,10.73,64.61,0
4.05,21.96,1.14,0.28,0.99,1.24,102.14,29.83,42.57,11.05,81.57,442.8,5.43,39.77,81.57,16.84,0.39,0.0,8.28,59.69,0
2.9,43.86,7.67,0.33,1.07,1.07,962.7,654.83,889.14,,93.38,1411.65,15.12,17.32,93.38,3.11,,0.0,38.14,83.25,0
-0.43,2.46,,-0.08,0.02,0.59,998.66,119.86,1158.84,660.71,117.56,-669.64,-5.7,4.82,117.56,3.49,-0.56,0.0,9.7,29.57,0
6.58,8.64,,2.43,3.02,3.02,253.02,34.67,59.45,,0.24,0.31,1.31,9.07,23.84,201.89,2.75,0.0,1.38,3.5,0
6.75,23.36,,0.16,1.4,1.4,93.35,45.17,40.61,,0.71,2.46,3.46,16.49,71.13,27.44,0.89,0.0,1.8,19.96,0
4.08,14.51,3.69,0.65,1.37,1.37,328.8,30.07,41.62,,0.72,2.55,3.55,4.08,71.84,49.69,1.06,0.0,0.0,0.0,0
3.13,35.61,2.24,0.92,0.95,1.1,260.09,7.81,208.31,33.75,0.91,10.36,11.36,8.58,91.2,3.44,,10.22,3.89,47.03,0
-8.31,-835.56,,0.33,1.6,1.65,212.71,118.21,87.0,4.58,0.99,99.55,100.55,21.51,99.0,4.42,2.07,4.02,12.53,46.54,0
6.67,84.63,4.82,0.09,1.86,1.88,262.91,190.99,108.91,2.91,0.92,11.68,12.68,13.79,92.11,9.61,2.8,13.26,3.84,42.05,0
34.11,70.57,,1.86,1.86,1.86,22.34,,11.24,,0.52,1.07,2.07,151.75,51.67,66.02,,0.0,5.32,44.52,0
0.46,1.66,0.46,0.21,0.7,0.75,358.59,122.13,249.28,13.26,0.72,2.57,3.57,29.35,72.02,6.14,0.61,0.0,28.46,92.7,0
1.56,5.12,1.09,0.15,0.18,0.18,253.54,4.63,149.56,,0.69,2.26,3.28,9.77,69.06,10.58,0.35,9.39,4.16,34.16,0
10.23,11.87,12.9,3.86,4.76,4.76,459.13,56.11,62.74,,0.14,0.16,1.16,22.52,13.86,90.65,2.51,0.0,15.5,40.16,0
-40.5,122.87,-39.38,0.04,0.84,0.84,353.98,333.5,418.62,,1.33,-4.03,-3.03,-40.5,132.96,-4.84,,0.0,0.0,0.0,0
-11.13,118.07,-8.49,0.02,0.42,0.67,277.52,116.67,295.67,73.63,1.09,-11.61,-10.61,13.63,109.43,-2.74,-0.33,0.0,13.07,54.67,0
-5.86,-8.65,,2.9,3.11,3.11,5497.27,360.0,1748.57,,0.32,0.47,1.47,-5.86,32.16,-18.24,,0.0,0.0,0.0,0
44.08,65.2,,2.82,3.03,3.03,365.71,24.91,117.18,,0.32,0.48,1.48,44.08,32.4,141.33,39.47,0.0,0.0,0.0,0
22.35,25.79,,4.53,7.54,7.54,61.89,24.4,8.12,,0.13,0.15,1.15,42.15,13.34,167.6,,0.0,2.58,31.27,0
4.17,14.9,3.59,0.18,1.0,1.0,313.51,119.08,215.56,0.73,0.72,2.57,3.57,18.39,72.0,12.25,1.0,0.0,8.64,36.69,0
3.21,29.79,1.46,0.1,1.02,1.08,165.21,134.33,145.49,7.58,0.89,8.29,9.29,40.32,89.23,5.63,2.59,0.0,16.85,83.44,0
-0.7,-1.77,-0.12,0.42,2.67,2.68,59.92,35.97,16.01,0.12,0.61,1.54,2.54,214.17,60.57,18.86,2.73,0.0,25.7,66.91,0
0.19,0.49,,0.0,1.1,1.15,342.78,217.49,94.21,9.9,0.62,1.66,2.66,27.68,62.42,2.15,1.23,31.37,17.93,58.93,0
12.18,187.38,6.38,0.2,0.66,1.05,190.74,78.15,170.76,66.79,0.93,14.38,15.38,31.12,93.5,15.59,2.05,0.0,9.92,54.99,0
1.2,4.36,1.33,0.23,1.26,1.26,404.6,285.21,249.29,,0.73,2.65,3.65,25.73,72.58,3.48,2.46,7.0,27.27,82.6,0
-8.3,-8.3,,,,,,,,,,,1.0,-8.3,0.0,,,0.0,,0.0,0
2.27,86.3,,0.21,0.9,0.9,133.23,88.31,127.28,,97.36,3694.78,37.95,31.04,97.36,5.4,0.21,0.0,6.05,47.37,0
6.44,49.81,7.11,0.1,1.02,1.02,401.37,319.38,345.61,,87.06,672.94,7.73,6.44,87.06,11.53,1.16,0.0,0.0,0.0,0
4.91,5.41,2.2,7.81,9.27,9.27,163.23,19.48,13.26,,0.09,0.1,1.1,80.61,9.14,145.46,3.86,0.0,33.94,77.91,0
-487.1,-12177.5,,1.04,1.04,1.04,,,,,0.96,24.0,25.0,-487.1,96.0,-507.4,,0.0,,,0
1.68,34.55,,0.0,0.95,0.96,260.84,214.84,215.41,2.57,0.95,19.56,20.57,26.86,95.07,5.93,0.61,10.11,12.92,50.32,0
4.02,24.07,2.93,0.23,1.06,1.06,265.68,181.71,218.93,0.0,0.83,4.99,5.99,38.75,83.32,13.24,1.4,0.0,25.35,72.47,0
-4.04,-4.41,-23.38,13.1,22.7,22.7,2107.02,880.68,91.82,,0.08,0.09,1.09,-4.04,8.38,-48.19,,0.0,0.0,0.0,0
3.64,9.46,4.97,0.44,1.62,1.62,497.43,,302.83,,0.62,1.6,2.6,5.47,61.56,5.91,,0.0,2.5,20.06,0
27.13,29.63,77.23,11.87,11.87,11.87,1036.05,,86.33,,8.43,9.2,1.09,27.27,8.43,322.06,,0.0,0.38,0.38,0
9.63,29.08,2.29,2.87,2.87,4.95,86.76,,7.25,15.06,0.67,2.02,3.02,18.34,66.89,32.34,1.57,0.0,2.08,21.83,0
,,,,,,,,,,,,,,,,,,,,0
-0.36,-2.23,-0.28,0.16,1.17,1.24,289.41,184.52,196.96,13.91,83.95,523.09,6.23,0.46,,,,,,,0
-12.82,-36.55,-21.62,0.76,1.18,1.18,614.18,164.23,394.45,,0.65,1.85,2.85,-12.82,64.94,4.04,1.48,0.0,0.0,0.0,0
2.54,2.56,,4.72,139.78,139.78,,,,,0.01,0.01,1.01,2.54,0.72,354.66,,0.0,,0.0,0
47.12,55.56,41.44,6.55,6.58,6.58,320.07,1.41,48.09,,0.15,0.18,1.18,47.12,15.19,310.21,,0.0,0.0,0.0,0
-60.0,-60.0,,,,,4.59,0.0,,0.0,0.0,0.0,1.0,-60.0,0.0,,,0.0,0.0,0.0,0
3.42,7.72,0.91,0.99,1.69,1.79,96.41,35.5,50.35,4.85,0.56,1.26,2.26,64.24,55.68,17.85,8.18,0.03,11.47,69.39,0
14.22,51.65,,1.04,1.33,1.33,598.69,123.14,429.14,,72.48,263.33,3.63,14.22,72.48,20.33,7.71,0.0,0.0,0.0,0
9.68,23.18,3.69,0.18,1.4,1.43,138.67,92.27,68.35,2.06,58.26,139.55,2.4,37.72,58.26,25.87,2.09,5.21,8.35,10.21,0
1.47,5.03,,0.02,0.02,0.02,618.67,,432.48,,0.71,2.41,3.41,1.47,70.68,2.09,0.3,0.0,0.0,0.0,0
0.65,0.94,,0.23,0.38,0.38,291.2,13.26,88.43,,0.31,0.44,1.44,5.38,30.73,37.29,0.78,0.0,2.82,20.16,0
31.98,60.22,10.66,1.65,1.9,2.05,121.29,14.0,56.13,8.55,0.47,0.88,1.88,37.36,46.89,70.45,15.19,0.0,1.34,8.18,0
22.14,33.76,11.16,2.01,2.38,2.38,183.46,21.03,56.55,,0.34,0.53,1.53,100.29,34.43,95.26,2.62,0.0,39.39,64.68,0
8.76,73.97,,0.01,1.13,1.13,305.51,241.31,264.77,0.08,88.16,744.73,8.45,16.67,88.16,10.48,11.83,0.0,4.89,28.63,0
2.87,12.49,1.35,0.69,1.11,1.15,171.58,54.89,130.14,4.15,0.77,3.35,4.35,20.17,77.03,5.34,1.9,0.0,8.16,79.41,0
-0.76,-2.1,-1.71,0.45,1.0,1.0,815.66,286.71,514.72,0.0,0.64,1.76,2.76,10.11,63.81,12.63,1.01,0.0,17.06,38.32,0
-0.02,-0.03,,0.7,1.85,1.85,503.54,73.95,64.11,,0.13,0.15,1.15,19.3,13.1,31.17,1.14,0.0,19.01,61.86,0
12.73,-87.53,9.82,0.08,0.83,0.83,280.91,229.48,298.57,,1.15,-7.88,-6.88,38.83,114.54,12.69,-1.06,7.0,13.37,42.2,0
-23.07,74.62,-34.66,0.01,0.71,0.71,546.99,493.39,677.94,,1.31,-4.23,-3.23,-20.07,130.91,-17.62,-4.3,5.6,4.5,-15.7,0
-6.46,-6.93,-10.11,10.64,10.68,10.68,569.58,1.65,37.81,,0.07,0.07,1.07,-4.75,6.71,-96.25,3.29,0.0,2.67,24.02,0
0.71,4.26,0.49,0.52,0.93,0.93,251.23,46.99,114.79,,0.83,4.96,5.96,22.91,83.23,28.35,0.46,0.0,11.31,30.03,0
10.5,42.72,2.6,0.24,1.34,1.34,90.18,70.65,64.08,0.0,0.75,3.07,4.07,14.31,75.42,16.5,10.86,0.0,0.05,0.89,0
4.64,14.26,6.05,0.75,1.91,2.57,474.19,39.35,33.74,22.18,67.45,207.18,3.07,30.39,67.45,6.88,0.4,0.0,33.54,75.7,0
3.45,21.28,0.97,0.51,2.12,2.88,102.84,51.86,32.21,24.64,0.84,5.17,6.17,7.32,83.8,5.9,7.85,0.0,1.09,9.88,0
-1.8,3.25,,0.0,3.61,3.61,11140.92,257.96,1061.08,,155.32,-280.78,-1.81,0.42,155.32,-1.12,1.39,0.0,49.32,162.64,0
2.31,13.39,1.45,0.07,1.07,1.23,228.13,128.23,70.11,20.76,0.83,4.79,5.79,10.25,82.72,11.02,1.48,49.46,3.52,22.44,0
13.54,82.83,20.04,0.05,0.95,0.95,538.72,262.92,292.91,,0.84,5.12,6.12,15.4,83.65,38.35,0.94,0.0,2.75,4.56,0
-2.5,-109.12,-6.6,0.05,3.92,8.64,962.32,397.88,102.92,485.8,0.98,42.71,43.71,-2.5,97.71,-2.56,2.01,0.0,0.0,0.0,0
0.67,8.33,,0.59,0.78,0.78,132.26,22.98,112.04,,0.92,11.53,12.53,22.01,92.02,0.72,0.28,6.1,5.61,60.36,0
5.05,-6.19,,0.28,0.37,0.55,55.86,8.99,99.83,18.31,1.82,-2.22,-1.22,133.38,181.64,2.78,,0.0,14.52,67.35,0
16.77,17.53,6.14,6.54,23.21,23.21,133.28,94.7,5.68,,4.31,4.5,1.05,38.55,4.31,389.29,,0.0,7.97,-7.28,0
0.11,3.06,0.06,0.12,0.68,1.0,204.21,103.7,186.42,59.09,0.97,27.96,28.96,15.75,96.55,0.59,1.09,5.35,6.54,64.77,0
0.9,0.94,,18.35,18.36,18.36,352.75,0.12,16.22,0.0,0.05,0.06,1.06,10.09,5.24,297.85,7.17,0.0,6.53,22.48,0
-4.86,-11.34,-6.53,1.13,1.75,1.75,489.02,171.42,276.34,,0.57,1.33,2.33,0.43,57.14,16.13,,0.0,7.1,19.23,0
7.29,55.56,2.9,0.27,0.28,1.4,144.87,0.91,70.94,79.4,0.81,6.18,7.63,10.4,80.99,11.21,19.65,31.28,0.92,12.81,0
6.51,20.61,1.82,0.94,1.01,1.01,102.02,4.82,62.86,,0.68,2.17,3.17,144.17,68.41,27.68,0.88,0.0,28.29,63.91,0
2.06,41.49,,1.08,2.56,2.56,447.03,108.85,73.53,,0.95,19.16,20.16,21.1,95.04,11.29,1.42,0.0,16.67,44.83,0
3.22,66.47,3.14,0.37,0.44,0.47,354.78,23.15,333.87,10.38,0.95,19.63,20.63,3.22,95.15,20.49,0.09,0.0,0.0,0.0,0
22.66,68.41,,0.24,1.45,1.46,259.68,167.91,141.26,1.21,66.88,201.93,3.02,29.28,66.88,46.0,2.15,0.0,3.43,11.71,0
5.04,12.62,,0.11,1.5,1.5,172.66,140.02,84.37,0.26,0.6,1.5,2.5,60.53,60.04,18.94,4.35,9.88,18.73,54.92,0
10.04,18.9,,0.47,2.03,2.1,299.72,127.69,90.03,6.83,0.47,0.88,1.88,22.03,46.62,26.17,2.07,5.35,6.55,27.07,0
4.23,5.62,3.74,0.88,3.43,3.67,321.56,134.92,57.71,14.56,0.25,0.33,1.33,34.26,24.64,35.51,2.62,2.1,19.05,54.23,0
24.96,61.06,6.56,1.03,1.49,1.49,95.6,25.38,55.88,,0.59,1.45,2.45,29.7,59.12,53.86,3.4,0.0,1.24,12.61,0
-30.64,-41.84,-2196.0,3.73,3.73,3.73,26091.52,50.4,6912.0,,0.27,0.37,1.37,-30.64,26.79,-114.38,,0.0,0.0,0.0,0
-6.07,-73.25,-10.38,0.04,0.49,0.49,622.64,245.76,552.94,,0.92,11.07,12.07,9.18,91.71,6.88,0.15,0.0,26.09,66.18,0
0.75,4.1,1.29,0.05,0.89,0.9,625.87,327.49,209.31,0.94,0.82,4.47,5.47,7.84,81.72,3.06,0.85,46.32,8.57,43.56,0
1.52,1.63,,3.95,11.37,14.35,631.99,255.81,34.51,102.98,0.07,0.07,1.07,28.61,6.82,52.56,4.57,0.0,33.54,62.12,0
0.85,5.71,0.7,0.05,1.36,1.43,300.22,272.85,208.34,14.21,0.85,5.73,6.73,10.61,85.14,1.0,,0.0,8.05,86.35,0
-7.13,-24.77,-74.73,3.92,5.17,5.17,3812.63,373.95,296.1,,0.71,2.47,3.47,-2.42,71.2,-1.92,0.49,0.1,49.33,77.22,0
0.37,0.54,0.19,0.74,1.91,1.97,185.06,64.48,44.14,3.41,0.31,0.46,1.46,71.78,31.33,27.77,1.7,5.89,26.45,62.48,0
3.37,23.78,2.32,0.0,0.49,0.49,250.71,49.66,67.36,0.04,85.17,600.2,7.05,11.76,85.17,11.17,0.73,57.96,4.12,30.75,0
-834.43,17.23,,0.0,0.01,0.01,174.79,71.33,8048.0,,49.43,-1.02,-0.02,-404.13,4943.06,-16.6,,278.84,152.16,-115.85,0
13.59,33.26,,0.37,1.94,1.94,105.68,64.26,53.13,0.02,59.15,144.82,2.45,111.3,59.15,23.61,50.03,0.0,20.49,38.09,0
0.3,1.25,0.78,0.0,0.61,0.79,946.07,320.61,374.35,96.96,0.76,3.19,4.19,3.5,76.13,2.5,0.79,22.04,5.87,32.76,0
1.97,2.48,1.03,3.16,3.16,3.16,189.25,,38.14,,0.2,0.26,1.26,1.97,20.38,9.68,2.23,0.0,0.0,0.0,0
-1.48,-2.57,,0.88,2.35,2.35,53.22,32.99,22.36,,0.42,0.74,1.74,-1.48,42.48,-3.47,,0.0,0.0,0.0,0
-3.56,-4.71,,3.6,4.33,4.33,176.72,29.33,40.35,,24.46,32.38,1.32,192.98,24.46,-14.54,,0.0,66.91,68.38,0
17.54,-12.56,,0.42,0.42,0.42,60.21,,142.71,,239.66,-171.6,-0.72,17.54,239.66,7.32,,0.0,0.0,0.0,0
-40.52,-1413.01,-34.16,0.02,0.21,0.3,306.87,43.42,131.68,19.83,0.97,33.81,34.87,23.91,96.95,-29.85,0.36,47.83,38.56,106.59,0
-50.72,109.3,-60.9,0.09,0.39,0.59,437.1,186.8,629.16,126.76,145.87,-314.38,-2.16,-32.5,145.87,-31.31,-3.23,0.0,16.07,-52.24,0
10.98,14.93,2.91,1.99,2.48,2.83,96.34,7.54,25.21,8.85,0.26,0.36,1.36,10.98,26.46,51.43,2.95,0.0,0.0,0.0,0
-0.06,-7.74,-0.05,0.02,0.19,0.94,292.79,47.9,279.24,215.64,0.99,129.14,130.14,-0.06,99.23,0.05,0.11,2.8,0.0,0.0,0
